SCENARIO1,No testing,,,
SCENARIO1,prop_tests,0,0,0
SCENARIO1,init_infected,1,1,1
SCENARIO1,symptomatic_only,TRUE,TRUE,TRUE
SCENARIO1,intervention_type,2,2,2
SCENARIO1,intervention_timing,2,2,2
SCENARIO1,no_testing,TRUE
SCENARIO2,50 % in hospitals,,,
SCENARIO2,prop_tests,0.5,0.5,0
SCENARIO2,init_infected,1,1,1
SCENARIO2,symptomatic_only,TRUE,TRUE,TRUE
SCENARIO2,intervention_type,2,2,2
SCENARIO2,intervention_timing,2,2,2
SCENARIO2,no_testing,FALSE
SCENARIO3,all in hospitals,,,
SCENARIO3,prop_tests,1,0,0
SCENARIO3,init_infected,1,1,1
SCENARIO3,symptomatic_only,TRUE,TRUE,TRUE
SCENARIO3,intervention_type,2,2,2
SCENARIO3,intervention_timing,2,2,2
SCENARIO2,no_testing,FALSE
