HU,Hungary,"[0.0, 1.0, 0.45, 0.85, 0.9, 0.95, 1.0, 0.85, 0.55, 0.65, 0.75, 0.8, 0.85, 0.8, 0.75, 0.7, 0.75, 0.8, 0.85, 0.9, 0.85, 0.8, 0.75, 0.55]","[1, 12, 98, 125, 142, 163, 206, 242, 267, 284, 328, 355, 382, 401, 433, 454, 473, 494, 513, 534, 569, 603, 610, 629]",0.034985251791691124,Result good without reoptimization
IS,Iceland,"[0.0, 1.0, 0.0, 0.8, 1.0, 0.9, 1.0, 0.9, 0.0, 0.2, 0.85, 1.0, 0.9, 1.0, 0.95, 1.0, 0.0, 0.8, 1.0, 0.95, 1.0, 0.95, 1.0, 0.95, 0.0, 1.0]","[1, 14, 77, 119, 136, 212, 227, 279, 286, 355, 376, 396, 459, 466, 487, 494, 508, 536, 543, 550, 557, 571, 578, 592, 599, 634]",0.6903246768366136,Re-optimized;
IN,India,"[0.0, 1.0, 0.1, 0.7, 0.8, 0.75, 0.85, 0.8, 0.85, 0.8, 0.85, 0.9, 0.85, 0.8, 0.85, 0.75, 0.6, 0.8, 0.85, 0.9, 0.85, 0.9, 0.85]","[1, 12, 92, 117, 144, 166, 189, 224, 239, 271, 278, 307, 316, 331, 358, 436, 461, 506, 527, 550, 577, 601, 612]",0.04901575373557916,Result good without reoptimization
ID,Indonesia,"[0.0, 1.0, 0.3, 0.7, 0.85, 0.9, 0.8, 0.85, 0.8, 0.85, 0.9, 0.85, 0.8, 0.85, 0.8, 0.85, 0.9, 0.85, 0.7, 0.8, 0.9, 0.95]","[1, 12, 81, 106, 125, 138, 155, 180, 203, 218, 308, 319, 346, 379, 392, 401, 424, 479, 554, 590, 609, 630]",0.03802129115367431,Result good without reoptimization
IR,Iran,"[0.0, 1.0, 0.0, 0.8, 0.9, 0.95, 0.9, 0.8, 0.85, 0.9, 0.8, 0.85, 0.9, 0.8, 0.75, 0.6, 0.8, 0.85, 0.75, 0.65, 0.75, 0.8]","[1, 12, 62, 94, 117, 137, 144, 169, 222, 241, 273, 334, 357, 402, 438, 473, 499, 514, 552, 577, 617, 634]",0.04902010785463053,Result good without reoptimization
IQ,Iraq,"[0.0, 1.0, 0.55, 0.85, 0.95, 0.5, 0.55, 0.8, 0.9, 0.85, 0.9, 0.85, 0.75, 0.7, 0.75, 0.8, 0.75, 0.7, 0.65, 0.7, 0.75, 0.85, 0.8, 0.85]","[1, 14, 78, 103, 124, 151, 170, 193, 216, 241, 359, 383, 404, 421, 451, 485, 512, 531, 558, 579, 597, 618, 635, 656]",0.03829631257551056,Re-optimized;
IE,Ireland,"[0.0, 1.0, 0.15, 0.65, 0.9, 0.95, 0.9, 0.95, 0.9, 1.0, 0.5, 0.55, 0.7, 0.65, 0.7, 0.5, 0.75, 0.85, 0.8, 0.85, 0.95, 0.3, 0.9, 0.8, 0.75, 0.5]","[1, 12, 92, 113, 136, 149, 185, 196, 211, 237, 269, 294, 317, 340, 359, 380, 405, 432, 478, 489, 514, 540, 570, 589, 608, 644]",0.08209349919759784,Old parameters retained - better results than new optimization
IL,Israel,"[0.0, 1.0, 0.45, 0.8, 0.9, 0.65, 0.7, 0.75, 0.7, 0.8, 0.9, 0.95, 0.8, 0.7, 0.75, 0.8, 0.9, 0.8, 0.95, 0.7, 0.6, 0.05, 0.15, 0.75, 0.85]","[1, 12, 92, 115, 134, 188, 215, 230, 248, 265, 307, 328, 353, 378, 397, 420, 497, 514, 542, 570, 577, 592, 599, 620, 635]",0.04652348766355007,Result good without reoptimization
IT,Italy,"[0.0, 1.0, 0.0, 0.8, 0.9, 0.95, 0.9, 0.95, 0.9, 0.8, 0.85, 0.7, 0.4, 0.65, 0.8, 0.75, 0.8, 0.7, 0.75, 0.8, 0.85, 0.8, 0.65, 0.6, 0.65, 0.7]","[1, 12, 63, 101, 122, 149, 166, 185, 212, 239, 252, 277, 300, 325, 348, 384, 409, 455, 474, 493, 546, 559, 595, 612, 629, 646]",0.04533511180026923,Result good without reoptimization
JM,Jamaica,"[0.0, 1.0, 0.9, 0.7, 0.8, 0.9, 1.0, 0.85, 1.0, 0.45, 0.65, 0.8, 0.85, 0.9, 0.85, 0.8, 0.75, 0.8, 0.85, 0.75, 0.85, 0.9, 0.85, 0.7, 0.85, 0.9]","[1, 12, 80, 95, 108, 129, 148, 171, 190, 214, 231, 284, 297, 314, 344, 406, 431, 458, 493, 510, 525, 540, 549, 603, 626, 647]",0.04383154840320674,Result good without reoptimization
